##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	218_L8_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	250000
Sequences flagged as poor quality	0
Sequence length	100
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.232484	32.0	32.0	32.0	32.0	32.0
2	31.676368	32.0	32.0	32.0	32.0	32.0
3	35.71046	37.0	37.0	37.0	32.0	37.0
4	36.119868	37.0	37.0	37.0	32.0	37.0
5	36.40274	37.0	37.0	37.0	37.0	37.0
6	40.435752	42.0	42.0	42.0	37.0	42.0
7	40.548268	42.0	42.0	42.0	37.0	42.0
8	40.76594	42.0	42.0	42.0	37.0	42.0
9	40.858896	42.0	42.0	42.0	37.0	42.0
10-11	40.861384	42.0	42.0	42.0	37.0	42.0
12-13	40.909044	42.0	42.0	42.0	37.0	42.0
14-15	40.842166	42.0	42.0	42.0	37.0	42.0
16-17	40.786069999999995	42.0	42.0	42.0	37.0	42.0
18-19	40.766022	42.0	42.0	42.0	37.0	42.0
20-21	40.707300000000004	42.0	42.0	42.0	37.0	42.0
22-23	40.745854	42.0	42.0	42.0	37.0	42.0
24-25	40.69992	42.0	42.0	42.0	37.0	42.0
26-27	40.593458	42.0	42.0	42.0	37.0	42.0
28-29	40.580051999999995	42.0	42.0	42.0	37.0	42.0
30-31	40.482956	42.0	42.0	42.0	37.0	42.0
32-33	40.478824	42.0	42.0	42.0	37.0	42.0
34-35	40.527370000000005	42.0	42.0	42.0	37.0	42.0
36-37	40.461004	42.0	42.0	42.0	37.0	42.0
38-39	40.402232	42.0	42.0	42.0	37.0	42.0
40-41	40.347314	42.0	42.0	42.0	37.0	42.0
42-43	40.355019999999996	42.0	42.0	42.0	37.0	42.0
44-45	40.368072	42.0	42.0	42.0	37.0	42.0
46-47	40.263922	42.0	42.0	42.0	37.0	42.0
48-49	40.30509	42.0	42.0	42.0	37.0	42.0
50-51	40.241879999999995	42.0	42.0	42.0	37.0	42.0
52-53	40.196002	42.0	42.0	42.0	37.0	42.0
54-55	40.209109999999995	42.0	42.0	42.0	37.0	42.0
56-57	40.112026	42.0	42.0	42.0	37.0	42.0
58-59	40.04121	42.0	42.0	42.0	37.0	42.0
60-61	40.073375999999996	42.0	42.0	42.0	37.0	42.0
62-63	40.035551999999996	42.0	42.0	42.0	37.0	42.0
64-65	39.905438000000004	42.0	42.0	42.0	37.0	42.0
66-67	39.805004	42.0	42.0	42.0	37.0	42.0
68-69	39.52766	42.0	42.0	42.0	32.0	42.0
70-71	39.517422	42.0	42.0	42.0	32.0	42.0
72-73	39.48934800000001	42.0	42.0	42.0	32.0	42.0
74-75	39.44809	42.0	39.5	42.0	32.0	42.0
76-77	38.566752	42.0	37.0	42.0	32.0	42.0
78-79	38.845833999999996	42.0	37.0	42.0	32.0	42.0
80-81	39.324318000000005	42.0	37.0	42.0	32.0	42.0
82-83	39.168639999999996	42.0	37.0	42.0	32.0	42.0
84-85	39.518358	42.0	42.0	42.0	32.0	42.0
86-87	39.33382	42.0	37.0	42.0	32.0	42.0
88-89	39.394093999999996	42.0	39.5	42.0	32.0	42.0
90-91	39.117868	42.0	37.0	42.0	32.0	42.0
92-93	39.043716	42.0	37.0	42.0	32.0	42.0
94-95	39.269252	42.0	37.0	42.0	32.0	42.0
96-97	39.246138	42.0	37.0	42.0	32.0	42.0
98-99	38.93821	42.0	37.0	42.0	32.0	42.0
100	39.086328	42.0	37.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1105	5	-0.02419600291674584
1105	6	-0.015791188514732823
1105	7	-0.05629285853490984
1105	8	0.014696238060793121
1105	9	0.024668853342397767
1105	10-11	0.02490024177984651
1105	12-13	0.023539500502984367
1105	14-15	-0.0650218098524391
1105	16-17	0.03529068784493461
1105	18-19	0.05605181482355448
1105	20-21	0.07858537288442591
1105	22-23	0.01683880726686482
1105	24-25	0.0475365604580702
1105	26-27	-0.048648726536789866
1105	28-29	-0.08998298405996508
1105	30-31	-0.041995870256812395
1105	32-33	0.050866274520728894
1105	34-35	-0.04809640589459718
1105	36-37	0.016030850046810485
1105	38-39	0.07685285949580845
1105	40-41	0.0654808160007363
1105	42-43	0.03769243873873762
1105	44-45	0.04177151419053615
1105	46-47	0.02890103094920704
1105	48-49	-0.014852371645631024
1105	50-51	-0.15050733959605367
1105	52-53	-0.010831481644025587
1105	54-55	0.03493761743841617
1105	56-57	0.03578131716683686
1105	58-59	0.062042489128209866
1105	60-61	-0.0046358974509175255
1105	62-63	0.017442366256368302
1105	64-65	0.028270815579865882
1105	66-67	0.11224192350198336
1105	68-69	0.29425014429552476
1105	70-71	0.22549697658570267
1105	72-73	0.36937478742388663
1105	74-75	0.34422781165841343
1105	76-77	0.41326399193063423
1105	78-79	0.4263999394380491
1105	80-81	0.4352812828871535
1105	82-83	0.3577659845037715
1105	84-85	0.2997365902134632
1105	86-87	0.41480569635560727
1105	88-89	0.2875816140568759
1105	90-91	0.4801060823878416
1105	92-93	0.5403679738161955
1105	94-95	0.3441928445089246
1105	96-97	0.3240040961539279
1105	98-99	0.33674928021621753
1105	100	0.4575804324675232
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
27	8.0
28	100.0
29	529.0
30	1322.0
31	2167.0
32	3173.0
33	4392.0
34	5775.0
35	7393.0
36	9642.0
37	12533.0
38	17017.0
39	24682.0
40	47095.0
41	114172.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	26.323999999999998	12.6892	14.8272	46.1596
2	25.4548	19.864	34.8732	19.808
3	24.1628	24.2176	24.9592	26.6604
4	25.3768	29.4836	19.0392	26.1004
5	25.6216	32.3008	21.2396	20.838
6	20.2776	34.6316	21.9052	23.1856
7	19.007199999999997	15.854399999999998	41.377199999999995	23.7612
8	22.3996	20.8296	27.477600000000002	29.293200000000002
9	22.0632	19.2776	30.278	28.3812
10-11	24.3338	29.564400000000003	21.029600000000002	25.0722
12-13	23.561	22.7356	28.083999999999996	25.6194
14-15	23.546400000000002	24.833199999999998	26.600800000000003	25.019599999999997
16-17	24.884800000000002	24.825400000000002	25.378	24.9118
18-19	24.5536	25.0072	25.229200000000002	25.21
20-21	24.7454	25.2092	25.1522	24.8932
22-23	24.5596	25.396600000000003	25.392799999999998	24.651
24-25	24.39817592703708	25.536221448857955	25.240809632385297	24.82479299171967
26-27	24.4164	25.775199999999998	25.155	24.6534
28-29	24.570600000000002	25.135600000000004	25.4232	24.8706
30-31	24.1186	25.5062	25.4498	24.9254
32-33	24.3148	25.7486	25.3832	24.5534
34-35	24.6446	25.487399999999997	25.130999999999997	24.737000000000002
36-37	24.392	25.4116	25.415599999999998	24.7808
38-39	24.559800000000003	25.525799999999997	25.3536	24.5608
40-41	24.7338	25.3072	25.4428	24.516199999999998
42-43	24.5926	25.152400000000004	25.46	24.795
44-45	24.573999999999998	25.3538	25.378600000000002	24.6936
46-47	24.5288	25.505	25.2402	24.726
48-49	24.5504	25.2166	25.4534	24.7796
50-51	24.4096	25.331799999999998	25.5706	24.688
52-53	24.7732	25.227	25.3514	24.648400000000002
54-55	24.46	25.317600000000002	25.5718	24.6506
56-57	24.604799999999997	25.368000000000002	25.434	24.5932
58-59	24.552	25.429000000000002	25.519199999999998	24.4998
60-61	24.4244	25.2392	25.607000000000003	24.729400000000002
62-63	24.7324	25.3046	25.5654	24.3976
64-65	24.6802	25.4602	25.4234	24.4362
66-67	24.482799999999997	25.354599999999998	25.4846	24.678
68-69	24.6504	25.3872	25.511200000000002	24.4512
70-71	24.650199999999998	25.3556	25.495	24.4992
72-73	24.4304	25.2812	25.6196	24.668799999999997
74-75	24.479400000000002	25.313000000000002	25.542199999999998	24.6654
76-77	24.502399999999998	25.387999999999998	25.578	24.5316
78-79	24.261	25.3902	25.6334	24.715400000000002
80-81	24.58	25.378800000000002	25.612800000000004	24.4284
82-83	24.7044	25.3912	25.468200000000003	24.4362
84-85	24.4866	25.3442	25.5948	24.5744
86-87	24.609	25.443199999999997	25.5502	24.3976
88-89	24.6266	25.517	25.564799999999998	24.2916
90-91	24.6364	25.2976	25.5988	24.4672
92-93	24.6892	25.3228	25.611	24.377
94-95	24.747	25.3164	25.5062	24.4304
96-97	24.6064	25.337	25.507999999999996	24.5486
98-99	24.4998	25.6772	25.511200000000002	24.3118
100	24.5636	25.458	25.4112	24.5672
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	5.0
1	3.0
2	1.0
3	1.5
4	1.0
5	0.5
6	0.5
7	0.0
8	0.0
9	4.5
10	6.0
11	3.0
12	2.0
13	2.5
14	5.0
15	5.0
16	6.0
17	13.0
18	24.0
19	32.5
20	43.0
21	70.0
22	99.0
23	122.5
24	153.5
25	211.5
26	282.5
27	372.0
28	445.5
29	545.5
30	704.5
31	909.5
32	1117.5
33	1343.0
34	1538.0
35	1753.0
36	2058.5
37	2473.0
38	3081.5
39	3705.0
40	4508.5
41	5332.5
42	6197.5
43	7260.0
44	8488.5
45	9603.5
46	10566.5
47	11769.0
48	12937.5
49	14080.5
50	14726.0
51	14954.0
52	14848.0
53	14334.0
54	13734.0
55	12520.0
56	10923.5
57	9378.5
58	7842.0
59	6497.0
60	5111.5
61	3865.5
62	3015.5
63	2185.5
64	1475.5
65	983.5
66	645.0
67	411.0
68	230.5
69	132.0
70	84.5
71	62.0
72	48.0
73	27.0
74	23.0
75	18.5
76	11.0
77	7.0
78	9.0
79	7.5
80	3.0
81	1.0
82	0.0
83	0.0
84	0.0
85	0.0
86	0.0
87	0.0
88	0.0
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10-11	0.0
12-13	0.0
14-15	0.0
16-17	0.0
18-19	0.0
20-21	0.0
22-23	0.0
24-25	0.004
26-27	0.0
28-29	0.0
30-31	0.0
32-33	0.0
34-35	0.0
36-37	0.0
38-39	0.0
40-41	0.0
42-43	0.0
44-45	0.0
46-47	0.0
48-49	0.0
50-51	0.0
52-53	0.0
54-55	0.0
56-57	0.0
58-59	0.0
60-61	0.0
62-63	0.0
64-65	0.0
66-67	0.0
68-69	0.0
70-71	0.0
72-73	0.0
74-75	0.0
76-77	0.0
78-79	0.0
80-81	0.0
82-83	0.0
84-85	0.0
86-87	0.0
88-89	0.0
90-91	0.0
92-93	0.0
94-95	0.0
96-97	0.0
98-99	0.0
100	0.0
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
100	250000.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	87.46481713722476
#Duplication Level	Percentage of deduplicated	Percentage of total
1	93.15064708762104	81.47404313732933
2	5.059736551141568	8.85097864416259
3	0.7883652570321488	2.0686266913097424
4	0.3033312991489204	1.0612326644822856
5	0.17738838024481335	0.7757621120190547
6	0.09842168998323281	0.5165061070032051
7	0.07524884380489293	0.4607138454227784
8	0.05485694683279918	0.3838442258749793
9	0.042396683213239375	0.3337396330023746
>10	0.24257465857491992	3.6513605046035216
>50	0.007032602402405745	0.42319243479015517
>100	0.0	0.0
>500	0.0	0.0
>1k	0.0	0.0
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	0.0	0.0	0.0
10-11	0.0	0.0	0.0	0.0	0.0
12-13	0.0	0.0	0.0	0.0	0.0
14-15	0.0	0.0	0.0	0.0	0.0
16-17	0.0	0.0	0.0	0.0	0.0
18-19	0.0	0.0	0.0	0.0	0.0
20-21	0.0	0.0	0.0	0.0	0.0
22-23	0.0	0.0	0.0	0.0	0.0
24-25	0.0	0.0	0.0	0.0	0.0
26-27	0.0	0.0	0.0	0.0	0.0
28-29	0.0	0.0	0.0	0.0	0.0
30-31	0.0	0.0	0.0	0.0	4.0E-4
32-33	0.0	0.0	0.0	0.0	4.0E-4
34-35	0.0	0.0	0.0	0.0	4.0E-4
36-37	0.0	0.0	0.0	0.0	4.0E-4
38-39	0.0	0.0	0.0	4.0E-4	8.0E-4
40-41	0.0	0.0	0.0	4.0E-4	8.0E-4
42-43	0.0	0.0	0.0	4.0E-4	8.0E-4
44-45	0.0	0.0	0.0	4.0E-4	8.0E-4
46-47	0.0	0.0	0.0	4.0E-4	8.0E-4
48-49	0.0	0.0	0.0	4.0E-4	8.0E-4
50-51	0.0	0.0	0.0	4.0E-4	8.0E-4
52-53	0.0	0.0	0.0	4.0E-4	8.0E-4
54-55	0.0	0.0	0.0	4.0E-4	8.0E-4
56-57	0.0	0.0	0.0	4.0E-4	8.0E-4
58-59	0.0	0.0	0.0	4.0E-4	8.0E-4
60-61	0.0	0.0	0.0	4.0E-4	8.0E-4
62-63	0.0	0.0	0.0	4.0E-4	0.0012
64-65	0.0	0.0	0.0	4.0E-4	0.0012
66-67	0.0	0.0	0.0	4.0E-4	0.0012
68-69	0.0	0.0	0.0	4.0E-4	0.0012
70-71	0.0	0.0	0.0	4.0E-4	0.0014
72-73	0.0	0.0	0.0	4.0E-4	0.0016
74-75	0.0	0.0	0.0	4.0E-4	0.0016
76-77	0.0	0.0	0.0	4.0E-4	0.0016
78-79	0.0	0.0	0.0	4.0E-4	0.0016
80-81	0.0	0.0	0.0	4.0E-4	0.0016
82-83	0.0	0.0	0.0	4.0E-4	0.0016
84-85	0.009	0.0	0.0	4.0E-4	0.0016
86-87	0.045	0.0	0.0	4.0E-4	0.0016
88-89	0.08099999999999999	0.0	0.0	6.000000000000001E-4	0.0018
>>END_MODULE
