##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	219_L8_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	250000
Sequences flagged as poor quality	0
Sequence length	100
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.507416	32.0	32.0	32.0	27.0	32.0
2	31.058792	32.0	32.0	32.0	27.0	32.0
3	34.997456	37.0	37.0	37.0	32.0	37.0
4	35.501828	37.0	37.0	37.0	32.0	37.0
5	35.893928	37.0	37.0	37.0	32.0	37.0
6	39.581748	42.0	37.0	42.0	32.0	42.0
7	39.648784	42.0	37.0	42.0	32.0	42.0
8	39.765696	42.0	42.0	42.0	32.0	42.0
9	39.761108	42.0	42.0	42.0	32.0	42.0
10-11	39.680678	42.0	42.0	42.0	32.0	42.0
12-13	39.814998	42.0	42.0	42.0	37.0	42.0
14-15	40.005486000000005	42.0	42.0	42.0	37.0	42.0
16-17	39.883572	42.0	42.0	42.0	37.0	42.0
18-19	40.017628	42.0	42.0	42.0	37.0	42.0
20-21	39.905168	42.0	42.0	42.0	37.0	42.0
22-23	39.920182	42.0	42.0	42.0	37.0	42.0
24-25	39.89526600000001	42.0	42.0	42.0	37.0	42.0
26-27	39.914046	42.0	42.0	42.0	37.0	42.0
28-29	39.814548	42.0	42.0	42.0	37.0	42.0
30-31	39.80743	42.0	42.0	42.0	34.5	42.0
32-33	39.693968	42.0	42.0	42.0	32.0	42.0
34-35	39.544028	42.0	42.0	42.0	32.0	42.0
36-37	39.708107999999996	42.0	42.0	42.0	34.5	42.0
38-39	39.620112	42.0	42.0	42.0	32.0	42.0
40-41	39.581092	42.0	42.0	42.0	32.0	42.0
42-43	39.591422	42.0	42.0	42.0	32.0	42.0
44-45	39.647734	42.0	42.0	42.0	32.0	42.0
46-47	39.59303	42.0	39.5	42.0	32.0	42.0
48-49	39.418037999999996	42.0	37.0	42.0	32.0	42.0
50-51	39.5287	42.0	39.5	42.0	32.0	42.0
52-53	39.482929999999996	42.0	37.0	42.0	32.0	42.0
54-55	39.428278	42.0	37.0	42.0	32.0	42.0
56-57	39.276118	42.0	37.0	42.0	32.0	42.0
58-59	39.354286	42.0	37.0	42.0	32.0	42.0
60-61	39.292868	42.0	37.0	42.0	32.0	42.0
62-63	39.13088	42.0	37.0	42.0	32.0	42.0
64-65	39.173258000000004	42.0	37.0	42.0	32.0	42.0
66-67	39.105986	42.0	37.0	42.0	32.0	42.0
68-69	39.136024	42.0	37.0	42.0	32.0	42.0
70-71	38.947854	42.0	37.0	42.0	32.0	42.0
72-73	38.934774000000004	42.0	37.0	42.0	32.0	42.0
74-75	38.88287	42.0	37.0	42.0	32.0	42.0
76-77	38.251712	42.0	37.0	42.0	32.0	42.0
78-79	38.382944	42.0	37.0	42.0	32.0	42.0
80-81	38.9143	42.0	37.0	42.0	32.0	42.0
82-83	38.815482	42.0	37.0	42.0	32.0	42.0
84-85	38.743014	42.0	37.0	42.0	32.0	42.0
86-87	38.977046	42.0	37.0	42.0	32.0	42.0
88-89	38.645132000000004	42.0	37.0	42.0	32.0	42.0
90-91	38.34613	42.0	37.0	42.0	32.0	42.0
92-93	38.294512	42.0	37.0	42.0	32.0	42.0
94-95	38.274513999999996	42.0	37.0	42.0	32.0	42.0
96-97	38.34528	42.0	37.0	42.0	32.0	42.0
98-99	38.27274	42.0	37.0	42.0	32.0	42.0
100	38.102076	42.0	37.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1106	4	-0.6474209439750709
1106	5	-0.5252820820940158
1106	6	-1.1347437075612916
1106	7	-1.0680971057902653
1106	8	-1.029009347487758
1106	9	-0.7644514607741897
1106	10-11	-0.7826254690471686
1106	12-13	-0.8234066431519196
1106	14-15	-0.6813783293230102
1106	16-17	-0.662670738910677
1106	18-19	-0.5896827432301635
1106	20-21	-0.5987184886089736
1106	22-23	-0.568652223880207
1106	24-25	-0.5976291213346414
1106	26-27	-0.5554167934511298
1106	28-29	-0.48481088010333906
1106	30-31	-0.690938697277403
1106	32-33	-0.4591220975682404
1106	34-35	-0.49257818476079507
1106	36-37	-0.761879003555805
1106	38-39	-0.7793850597239569
1106	40-41	-0.8366766402184709
1106	42-43	-1.5081890444879065
1106	44-45	-1.2522800161110084
1106	46-47	-0.7721226024703185
1106	48-49	-0.7422559044990678
1106	50-51	-0.719473145047921
1106	52-53	-0.7513920191022123
1106	54-55	-1.0900249015566459
1106	56-57	-1.0317021225334742
1106	58-59	-0.9621098692461203
1106	60-61	-0.7873269015814657
1106	62-63	-0.806308156326125
1106	64-65	-1.1142396596621609
1106	66-67	-0.9955093508247472
1106	68-69	-1.0368669330025924
1106	70-71	-1.2421389655691826
1106	72-73	-1.4782434315860655
1106	74-75	-1.1867896156867204
1106	76-77	-1.299313651044848
1106	78-79	-1.5683394155961423
1106	80-81	-1.470812265638493
1106	82-83	-1.803971684832483
1106	84-85	-2.1276878139786604
1106	86-87	-1.5989496140501416
1106	88-89	-1.6730258756609757
1106	90-91	-1.4764892169795871
1106	92-93	-1.7753039976761045
1106	94-95	-1.6580213364383312
1106	96-97	-1.929185720395111
1106	98-99	-1.9042202917683966
1106	100	-2.058541793248324
1107	1	0.09606603192543162
1107	2	0.02379067106170396
1107	3	0.12461816209082599
1107	4	0.22669290494457073
1107	5	0.10355492875013539
1107	6	0.353911034715118
1107	7	0.1892661831707585
1107	8	0.21280171428971073
1107	9	0.19397380071637116
1107	10-11	0.17452450883554604
1107	12-13	0.18866994986105823
1107	14-15	0.18239941787905423
1107	16-17	0.09664482829907683
1107	18-19	0.1279717766498436
1107	20-21	0.13892790167231084
1107	22-23	0.08125934540990443
1107	24-25	-0.043085267819549244
1107	26-27	0.004025041919746286
1107	28-29	0.008796988688239082
1107	30-31	0.08634829594492999
1107	32-33	0.0228635841864957
1107	34-35	0.24465767057289156
1107	36-37	0.05419745969680889
1107	38-39	0.03292926182823663
1107	40-41	0.11948791745773235
1107	42-43	0.3066590124869535
1107	44-45	0.27407692878467316
1107	46-47	0.14155157065167856
1107	48-49	0.2418584310219387
1107	50-51	0.21575086182210867
1107	52-53	0.12800114005160168
1107	54-55	0.15040394316571337
1107	56-57	0.172774169597659
1107	58-59	0.021535605581391337
1107	60-61	0.061202656899801866
1107	62-63	0.08990676319343294
1107	64-65	0.12281480382522147
1107	66-67	0.05868844591976341
1107	68-69	0.20289365632759626
1107	70-71	0.16634224109594697
1107	72-73	0.35785982410568806
1107	74-75	0.2218389521902253
1107	76-77	0.4833678706666973
1107	78-79	0.4856481847382952
1107	80-81	0.519146355067555
1107	82-83	0.6739222981528314
1107	84-85	0.5032298721563251
1107	86-87	0.26311429656510654
1107	88-89	0.3490071511484629
1107	90-91	0.4279333427547556
1107	92-93	0.41767603999215197
1107	94-95	0.2976404872163627
1107	96-97	0.39576913788958024
1107	98-99	0.545685268414303
1107	100	0.5125201142611999
1108	1	0.477487640619767
1108	2	0.6087511651131088
1108	3	0.7985200178108585
1108	4	0.7110116165360125
1108	5	0.5498056477281281
1108	6	0.6258663521249801
1108	7	0.951443399893428
1108	8	0.9442218093461676
1108	9	0.5402184651428499
1108	10-11	0.6109290134218668
1108	12-13	0.6865735614010404
1108	14-15	0.4731011403989527
1108	16-17	0.48190350901230516
1108	18-19	0.646415454184428
1108	20-21	0.7773425173596564
1108	22-23	0.9004098918331778
1108	24-25	0.9015685631979196
1108	26-27	0.7017515578280751
1108	28-29	0.5270438932987815
1108	30-31	0.7843169939136203
1108	32-33	0.45343301475593023
1108	34-35	0.2846555514798723
1108	36-37	0.8161930398742072
1108	38-39	0.6534753823743529
1108	40-41	0.7575316918651538
1108	42-43	0.7787399618406354
1108	44-45	0.5248337477233065
1108	46-47	0.5309651873380261
1108	48-49	0.5613192732100529
1108	50-51	0.2675248454142789
1108	52-53	0.7145358174953742
1108	54-55	0.6670009824900234
1108	56-57	0.6339947671818891
1108	58-59	0.9915882801795135
1108	60-61	0.47898184740625993
1108	62-63	0.357109257668661
1108	64-65	0.7003054949522749
1108	66-67	0.4929133119628091
1108	68-69	0.774783887308736
1108	70-71	0.840297074141688
1108	72-73	0.8058512266425453
1108	74-75	0.6257834924983996
1108	76-77	0.12822301552184
1108	78-79	0.23645798100264415
1108	80-81	0.14589839091049583
1108	82-83	0.06446357505774358
1108	84-85	0.9531435947973179
1108	86-87	0.9552479205169107
1108	88-89	0.560522908118763
1108	90-91	0.5574704722918824
1108	92-93	0.7264505987667107
1108	94-95	0.36429353114213114
1108	96-97	0.707230403896304
1108	98-99	0.7111031838322148
1108	100	0.9856530419395781
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
26	2.0
27	19.0
28	386.0
29	1559.0
30	3175.0
31	4558.0
32	5747.0
33	6682.0
34	8254.0
35	9928.0
36	11943.0
37	15486.0
38	20374.0
39	29152.0
40	53178.0
41	79557.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	26.4252	12.859200000000001	15.966800000000001	44.7488
2	25.852399999999996	20.7684	32.845200000000006	20.534
3	24.7956	24.351200000000002	24.0284	26.8248
4	25.5552	29.244799999999998	18.6452	26.5548
5	25.641199999999998	32.5704	21.121599999999997	20.6668
6	20.413999999999998	34.9068	21.568399999999997	23.1108
7	19.4028	15.884400000000001	40.866	23.8468
8	22.3904	21.1804	26.935599999999997	29.493599999999997
9	22.1348	19.919600000000003	29.518	28.427599999999998
10-11	24.230999999999998	30.1676	20.7534	24.848
12-13	23.604	23.0864	27.861599999999996	25.447999999999997
14-15	23.4538	25.182	26.5604	24.803800000000003
16-17	24.7074	25.013800000000003	25.3268	24.951999999999998
18-19	24.4418	25.391799999999996	25.172800000000002	24.9936
20-21	24.4944	25.5786	25.0884	24.8386
22-23	24.3622	25.8104	25.1274	24.7
24-25	24.2666	25.958199999999998	25.1878	24.587400000000002
26-27	24.329600000000003	26.063799999999997	25.0158	24.590799999999998
28-29	24.407799999999998	25.441999999999997	25.377	24.7732
30-31	24.096600000000002	25.636799999999997	25.408599999999996	24.858
32-33	24.319399999999998	26.062	25.308999999999997	24.3096
34-35	24.493599999999997	25.8564	24.9824	24.6676
36-37	24.293799999999997	25.9402	25.201600000000003	24.5644
38-39	24.3824	25.9552	25.2002	24.4622
40-41	24.5166	25.740800000000004	25.156200000000002	24.5864
42-43	24.6052	25.496000000000002	25.1458	24.753
44-45	24.4758	25.7256	25.2216	24.576999999999998
46-47	24.5394	25.977	25.121	24.3626
48-49	24.4866	25.572	25.202799999999996	24.738599999999998
50-51	24.481	25.596400000000003	25.331599999999998	24.590999999999998
52-53	24.5502	25.7276	25.218400000000003	24.503800000000002
54-55	24.2392	25.744	25.335	24.681800000000003
56-57	24.461	25.781599999999997	25.2454	24.512
58-59	24.5168	25.817400000000003	25.1618	24.504
60-61	24.2612	25.706200000000003	25.4056	24.627
62-63	24.549599999999998	25.7258	25.385	24.3396
64-65	24.4768	25.746599999999997	25.314799999999998	24.4618
66-67	24.4292	25.6756	25.3756	24.5196
68-69	24.377399999999998	25.8062	25.445400000000003	24.371000000000002
70-71	24.5888	25.713399999999996	25.2558	24.442
72-73	24.5362	25.6542	25.346999999999998	24.462600000000002
74-75	24.4682	25.6442	25.4602	24.4274
76-77	24.448800000000002	25.745	25.342599999999997	24.4636
78-79	24.3338	25.75	25.356	24.5602
80-81	24.5196	25.624999999999996	25.3136	24.5418
82-83	24.572	25.779999999999998	25.2904	24.357599999999998
84-85	24.4076	25.878600000000002	25.2474	24.4664
86-87	24.3554	25.8884	25.2896	24.4666
88-89	24.604298417193668	25.725902903611615	25.32550130200521	24.34429737718951
90-91	24.4062	25.713	25.3492	24.5316
92-93	24.634	25.645400000000002	25.2934	24.4272
94-95	24.634446344463445	25.679056790567905	25.248252482524826	24.438244382443823
96-97	24.8214	25.5502	25.1362	24.4922
98-99	24.6002	26.099800000000002	25.0526	24.2474
100	24.603692073841476	25.72571451429029	25.024100482009644	24.646492929858596
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	15.0
1	9.5
2	3.5
3	3.0
4	3.0
5	2.0
6	0.5
7	0.0
8	1.0
9	3.5
10	3.0
11	1.0
12	4.5
13	6.0
14	7.0
15	12.0
16	14.5
17	17.5
18	21.5
19	37.5
20	62.0
21	74.0
22	94.5
23	121.0
24	153.5
25	209.5
26	270.0
27	356.5
28	456.0
29	551.0
30	682.0
31	864.0
32	1071.0
33	1284.5
34	1496.0
35	1749.5
36	2107.0
37	2547.0
38	3105.0
39	3752.0
40	4584.5
41	5434.0
42	6286.5
43	7391.0
44	8668.5
45	9785.5
46	10759.5
47	11840.5
48	13092.5
49	14301.5
50	15001.5
51	15203.0
52	15130.0
53	14786.5
54	13900.5
55	12491.0
56	10763.5
57	9071.0
58	7536.0
59	6084.5
60	4734.0
61	3535.5
62	2664.5
63	1966.0
64	1353.5
65	900.0
66	569.5
67	342.0
68	210.0
69	138.5
70	96.0
71	71.0
72	43.5
73	26.5
74	23.0
75	18.0
76	11.0
77	7.0
78	6.0
79	4.5
80	1.5
81	0.0
82	1.0
83	1.0
84	0.0
85	0.0
86	0.0
87	0.0
88	0.0
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.5
100	0.5
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10-11	0.0
12-13	0.0
14-15	0.0
16-17	0.0
18-19	0.0
20-21	0.0
22-23	0.0
24-25	0.0
26-27	0.0
28-29	0.0
30-31	0.0
32-33	0.0
34-35	0.0
36-37	0.0
38-39	0.0
40-41	0.0
42-43	0.0
44-45	0.0
46-47	0.0
48-49	0.0
50-51	0.0
52-53	0.0
54-55	0.0
56-57	0.0
58-59	0.0
60-61	0.0
62-63	0.0
64-65	0.0
66-67	0.0
68-69	0.0
70-71	0.0
72-73	0.0
74-75	0.0
76-77	0.0
78-79	0.0
80-81	0.0
82-83	0.0
84-85	0.0
86-87	0.0
88-89	3.9999999999999996E-4
90-91	0.0
92-93	0.0
94-95	0.001
96-97	0.0
98-99	0.0
100	0.002
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
100	250000.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	88.58171137017777
#Duplication Level	Percentage of deduplicated	Percentage of total
1	94.34625357122445	83.5735260270381
2	4.150863998769343	7.353812733516958
3	0.626706924794684	1.6654431577756323
4	0.2402040654857736	0.8511074879521632
5	0.1360598912073949	0.6026209005995622
6	0.09148173166791462	0.4862165010150758
7	0.06265839924010816	0.3885271765483239
8	0.05662116454149057	0.40124797238861293
9	0.04714276904289857	0.3758388444494094
>10	0.23511072624705728	3.8617920417062024
>50	0.006436973926949429	0.39221488166721513
>100	4.5978385192495773E-4	0.04765227534274564
>500	0.0	0.0
>1k	0.0	0.0
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0
4	4.0E-4	0.0	0.0	0.0	0.0
5	4.0E-4	0.0	0.0	0.0	0.0
6	4.0E-4	0.0	0.0	0.0	0.0
7	4.0E-4	0.0	0.0	0.0	0.0
8	4.0E-4	0.0	0.0	0.0	0.0
9	4.0E-4	0.0	0.0	0.0	0.0
10-11	4.0E-4	0.0	4.0E-4	0.0	0.0
12-13	4.0E-4	0.0	4.0E-4	0.0	0.0
14-15	4.0E-4	0.0	4.0E-4	0.0	0.0
16-17	4.0E-4	0.0	4.0E-4	0.0	0.0
18-19	4.0E-4	0.0	4.0E-4	0.0	0.0
20-21	4.0E-4	0.0	4.0E-4	0.0	0.0
22-23	4.0E-4	0.0	4.0E-4	0.0	0.0
24-25	4.0E-4	0.0	4.0E-4	0.0	0.0
26-27	4.0E-4	0.0	4.0E-4	0.0	0.0
28-29	6.000000000000001E-4	0.0	4.0E-4	0.0	0.0
30-31	8.0E-4	0.0	4.0E-4	0.0	0.0
32-33	8.0E-4	0.0	4.0E-4	0.0	0.0
34-35	8.0E-4	0.0	4.0E-4	0.0	0.0
36-37	8.0E-4	0.0	4.0E-4	0.0	0.0
38-39	8.0E-4	0.0	4.0E-4	0.0	0.0
40-41	8.0E-4	0.0	4.0E-4	0.0	0.0
42-43	8.0E-4	0.0	4.0E-4	0.0	0.0
44-45	8.0E-4	0.0	4.0E-4	0.0	0.0
46-47	8.0E-4	0.0	4.0E-4	0.0	0.0
48-49	8.0E-4	0.0	4.0E-4	0.0	4.0E-4
50-51	8.0E-4	0.0	4.0E-4	0.0	4.0E-4
52-53	8.0E-4	0.0	4.0E-4	0.0	4.0E-4
54-55	8.0E-4	0.0	4.0E-4	0.0	4.0E-4
56-57	8.0E-4	0.0	4.0E-4	0.0	4.0E-4
58-59	8.0E-4	0.0	4.0E-4	0.0	6.000000000000001E-4
60-61	8.0E-4	0.0	4.0E-4	0.0	8.0E-4
62-63	8.0E-4	0.0	4.0E-4	0.0	8.0E-4
64-65	8.0E-4	0.0	4.0E-4	0.0	8.0E-4
66-67	8.0E-4	0.0	4.0E-4	0.0	8.0E-4
68-69	8.0E-4	0.0	4.0E-4	0.0	8.0E-4
70-71	8.0E-4	0.0	4.0E-4	0.0	8.0E-4
72-73	0.001	0.0	4.0E-4	0.0	0.0012000000000000001
74-75	0.0018	0.0	4.0E-4	0.0	0.0018
76-77	0.0024	0.0	4.0E-4	0.0	0.0024
78-79	0.0026	0.0	4.0E-4	0.0	0.0024
80-81	0.0028	0.0	4.0E-4	0.0	0.0024
82-83	0.0028	0.0	4.0E-4	0.0	0.0024
84-85	0.021599999999999998	0.0	4.0E-4	0.0	0.0024
86-87	0.0986	0.0	4.0E-4	0.0	0.0028
88-89	0.1748	0.0	6.000000000000001E-4	0.0	0.003
>>END_MODULE
