##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	220_L8_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	250000
Sequences flagged as poor quality	0
Sequence length	100
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.24262	32.0	32.0	32.0	32.0	32.0
2	31.6796	32.0	32.0	32.0	32.0	32.0
3	35.758972	37.0	37.0	37.0	32.0	37.0
4	36.161036	37.0	37.0	37.0	32.0	37.0
5	36.407	37.0	37.0	37.0	37.0	37.0
6	40.494196	42.0	42.0	42.0	37.0	42.0
7	40.588484	42.0	42.0	42.0	37.0	42.0
8	40.786048	42.0	42.0	42.0	37.0	42.0
9	40.889312	42.0	42.0	42.0	37.0	42.0
10-11	40.90285	42.0	42.0	42.0	37.0	42.0
12-13	40.951172	42.0	42.0	42.0	37.0	42.0
14-15	40.894812	42.0	42.0	42.0	37.0	42.0
16-17	40.829018	42.0	42.0	42.0	37.0	42.0
18-19	40.799707999999995	42.0	42.0	42.0	37.0	42.0
20-21	40.78759	42.0	42.0	42.0	37.0	42.0
22-23	40.816283999999996	42.0	42.0	42.0	37.0	42.0
24-25	40.754504	42.0	42.0	42.0	37.0	42.0
26-27	40.684006	42.0	42.0	42.0	37.0	42.0
28-29	40.668064	42.0	42.0	42.0	37.0	42.0
30-31	40.60498	42.0	42.0	42.0	37.0	42.0
32-33	40.580784	42.0	42.0	42.0	37.0	42.0
34-35	40.601692	42.0	42.0	42.0	37.0	42.0
36-37	40.543758	42.0	42.0	42.0	37.0	42.0
38-39	40.4615	42.0	42.0	42.0	37.0	42.0
40-41	40.436058	42.0	42.0	42.0	37.0	42.0
42-43	40.451726	42.0	42.0	42.0	37.0	42.0
44-45	40.4473	42.0	42.0	42.0	37.0	42.0
46-47	40.36701	42.0	42.0	42.0	37.0	42.0
48-49	40.398516	42.0	42.0	42.0	37.0	42.0
50-51	40.310326	42.0	42.0	42.0	37.0	42.0
52-53	40.29002	42.0	42.0	42.0	37.0	42.0
54-55	40.285414	42.0	42.0	42.0	37.0	42.0
56-57	40.212472	42.0	42.0	42.0	37.0	42.0
58-59	40.146596	42.0	42.0	42.0	37.0	42.0
60-61	40.119308000000004	42.0	42.0	42.0	37.0	42.0
62-63	40.070034	42.0	42.0	42.0	37.0	42.0
64-65	39.986602000000005	42.0	42.0	42.0	37.0	42.0
66-67	39.88085	42.0	42.0	42.0	37.0	42.0
68-69	39.669748	42.0	42.0	42.0	32.0	42.0
70-71	39.641329999999996	42.0	42.0	42.0	32.0	42.0
72-73	39.609536	42.0	42.0	42.0	32.0	42.0
74-75	39.581402	42.0	42.0	42.0	32.0	42.0
76-77	38.747584	42.0	39.5	42.0	32.0	42.0
78-79	39.043328	42.0	37.0	42.0	32.0	42.0
80-81	39.487682	42.0	42.0	42.0	32.0	42.0
82-83	39.346756	42.0	37.0	42.0	32.0	42.0
84-85	39.643368	42.0	42.0	42.0	32.0	42.0
86-87	39.492776000000006	42.0	42.0	42.0	32.0	42.0
88-89	39.552326	42.0	42.0	42.0	32.0	42.0
90-91	39.313592	42.0	39.5	42.0	32.0	42.0
92-93	39.234483999999995	42.0	37.0	42.0	32.0	42.0
94-95	39.401372	42.0	39.5	42.0	32.0	42.0
96-97	39.407534	42.0	39.5	42.0	32.0	42.0
98-99	39.091614	42.0	37.0	42.0	32.0	42.0
100	39.199068	42.0	37.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1105	3	-0.08604970610407747
1105	4	-0.13464851135792344
1105	5	-0.12065972564874983
1105	6	-0.23950257344485237
1105	7	-0.18016662394492045
1105	8	-0.11227461070970435
1105	9	-0.11117449227198506
1105	10-11	-0.09543986448836961
1105	12-13	-0.07822996520566505
1105	14-15	-0.1837313717116018
1105	16-17	-0.10076872625977984
1105	18-19	-0.14908572258405428
1105	20-21	-0.15014110894907162
1105	22-23	-0.07017661452015034
1105	24-25	-0.10800054172055695
1105	26-27	-0.16095914702869152
1105	28-29	-0.018059125032657164
1105	30-31	-0.09926987608716331
1105	32-33	-0.08288817029372098
1105	34-35	-0.09485454306432217
1105	36-37	-0.056160145022047914
1105	38-39	-0.0492802576895599
1105	40-41	0.034526634857485305
1105	42-43	0.00701989134942238
1105	44-45	-0.06882247313662049
1105	46-47	-0.1268040025753976
1105	48-49	-0.11230299225567819
1105	50-51	-0.28147058846808193
1105	52-53	-0.16155870195274247
1105	54-55	-0.05079000989633187
1105	56-57	-0.1554099701919256
1105	58-59	-0.103755618997873
1105	60-61	-0.1083458869075784
1105	62-63	-0.04001974080520654
1105	64-65	-0.04418771132177568
1105	66-67	0.08177943421857492
1105	68-69	0.08401732192132272
1105	70-71	0.1188445872501589
1105	72-73	0.13582287417273875
1105	74-75	0.13553528560951378
1105	76-77	0.2123799376225861
1105	78-79	0.22690590621953532
1105	80-81	0.24305797607023294
1105	82-83	0.06105858583610768
1105	84-85	-0.03965452366031741
1105	86-87	0.13924647293125503
1105	88-89	0.05498256666921009
1105	90-91	0.16528862289971613
1105	92-93	0.18298620675250277
1105	94-95	-0.04290656769372703
1105	96-97	0.04117423028866796
1105	98-99	-0.03336623282262963
1105	100	0.06184751566342328
1106	1	0.023594478861156176
1106	2	0.1464715025022656
1106	3	0.03539779690324707
1106	4	0.06501156268527808
1106	5	0.0351524380134407
1106	6	0.09859509988434212
1106	7	0.06946968031723344
1106	8	0.0368769611363291
1106	9	0.07905774414485478
1106	10-11	0.011824136383523864
1106	12-13	0.0575634002605625
1106	14-15	0.0369746484943434
1106	16-17	0.08940224102704519
1106	18-19	0.05161642911085096
1106	20-21	0.14276838460213526
1106	22-23	0.02014394533843955
1106	24-25	0.06160327726987447
1106	26-27	0.1420576427226976
1106	28-29	0.13055187737566598
1106	30-31	0.17198067853627919
1106	32-33	0.08442038190639778
1106	34-35	0.03651580275713684
1106	36-37	0.13079100602507765
1106	38-39	0.20608595915527417
1106	40-41	0.18624674414967046
1106	42-43	0.15327365441957141
1106	44-45	0.21350517556605553
1106	46-47	0.18073465856146242
1106	48-49	0.10558711710943669
1106	50-51	0.15691039573005128
1106	52-53	0.14190494475256799
1106	54-55	0.1474019162563991
1106	56-57	0.13629352063829003
1106	58-59	0.11858078022282115
1106	60-61	0.04158593324093829
1106	62-63	-0.0272810589275565
1106	64-65	0.16502127435026637
1106	66-67	0.12325992723580725
1106	68-69	0.2628497964436747
1106	70-71	0.2727650593451756
1106	72-73	0.3336239584009135
1106	74-75	0.2866544033064784
1106	76-77	0.46842696245506943
1106	78-79	0.6210953388851976
1106	80-81	0.4711745320055343
1106	82-83	0.6326745473689783
1106	84-85	0.3534637902453852
1106	86-87	0.4437677586137099
1106	88-89	0.4421150243841794
1106	90-91	0.5819185634985189
1106	92-93	0.5912042317171213
1106	94-95	0.5070651692642869
1106	96-97	0.46770312620573407
1106	98-99	0.5377325299716063
1106	100	0.5446987627715885
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
27	9.0
28	125.0
29	508.0
30	1201.0
31	2000.0
32	2902.0
33	4067.0
34	5534.0
35	6921.0
36	9243.0
37	11971.0
38	15887.0
39	23558.0
40	45671.0
41	120403.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	26.578000000000003	11.859599999999999	15.946	45.6164
2	25.352000000000004	19.6348	34.3628	20.650399999999998
3	24.7592	23.813200000000002	24.7304	26.6972
4	25.4708	28.9016	18.970799999999997	26.656800000000004
5	25.3792	32.1512	21.4736	20.996000000000002
6	20.528399999999998	34.6896	21.7624	23.0196
7	19.1944	15.900400000000001	41.2624	23.6428
8	22.4212	21.101200000000002	27.3344	29.143200000000004
9	22.0644	19.4592	30.098799999999997	28.377599999999997
10-11	24.0908	29.669600000000003	21.078	25.1616
12-13	23.647000000000002	22.7824	28.0282	25.542399999999997
14-15	23.5542	25.049	26.6092	24.7876
16-17	24.8634	24.804399999999998	25.3576	24.9746
18-19	24.444399999999998	25.0912	25.268	25.1964
20-21	24.5422	25.313200000000002	25.254199999999997	24.8904
22-23	24.5962	25.5702	25.2096	24.624
24-25	24.417465047902876	25.715542932575953	25.076304578274694	24.790687441246476
26-27	24.337400000000002	25.7364	25.261	24.665200000000002
28-29	24.589	25.2404	25.3172	24.8534
30-31	24.4698	25.3446	25.3516	24.834
32-33	24.3018	25.7644	25.3662	24.5676
34-35	24.549599999999998	25.5278	25.186199999999996	24.7364
36-37	24.499000000000002	25.290000000000003	25.4334	24.7776
38-39	24.4606	25.485400000000002	25.395400000000002	24.6586
40-41	24.623800000000003	25.502399999999998	25.2502	24.6236
42-43	24.2274	25.4592	25.447599999999998	24.8658
44-45	24.5672	25.353199999999998	25.365199999999998	24.7144
46-47	24.6138	25.418000000000003	25.329400000000003	24.6388
48-49	24.4366	25.411	25.544800000000002	24.607599999999998
50-51	24.446	25.480999999999998	25.479200000000002	24.593799999999998
52-53	24.582	25.552799999999998	25.2416	24.6236
54-55	24.4738	25.4104	25.3662	24.7496
56-57	24.407799999999998	25.530399999999997	25.5274	24.5344
58-59	24.4678	25.4906	25.435799999999997	24.6058
60-61	24.3386	25.4284	25.548	24.685000000000002
62-63	24.4368	25.424799999999998	25.568999999999996	24.569399999999998
64-65	24.512800000000002	25.519199999999998	25.468200000000003	24.4998
66-67	24.6174	25.334200000000003	25.469	24.5794
68-69	24.5304	25.4402	25.5656	24.4638
70-71	24.5626	25.4106	25.4428	24.584
72-73	24.571	25.2276	25.5894	24.612000000000002
74-75	24.461199999999998	25.4612	25.616600000000002	24.461
76-77	24.5746	25.451400000000003	25.369799999999998	24.604200000000002
78-79	24.388	25.379600000000003	25.587799999999998	24.6446
80-81	24.4902	25.4386	25.526	24.5452
82-83	24.505	25.552599999999998	25.5442	24.3982
84-85	24.3604	25.4494	25.6064	24.5838
86-87	24.4512	25.456	25.6518	24.441
88-89	24.5616	25.336	25.568	24.5344
90-91	24.4634	25.3334	25.4756	24.7276
92-93	24.657799999999998	25.4246	25.573	24.3446
94-95	24.715999999999998	25.379800000000003	25.4106	24.493599999999997
96-97	24.6768	25.4508	25.4926	24.3798
98-99	24.7914	25.4332	25.357000000000003	24.418400000000002
100	24.651999999999997	25.470399999999998	25.3704	24.5072
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	8.0
1	6.0
2	2.0
3	0.0
4	0.0
5	0.0
6	0.5
7	1.0
8	1.5
9	3.0
10	3.5
11	4.0
12	3.5
13	5.0
14	7.0
15	8.5
16	16.0
17	18.5
18	24.0
19	48.0
20	78.0
21	109.5
22	149.5
23	178.5
24	219.5
25	300.0
26	393.0
27	500.0
28	596.0
29	711.5
30	881.5
31	1065.5
32	1247.0
33	1411.5
34	1633.5
35	1927.0
36	2245.0
37	2659.5
38	3108.0
39	3590.0
40	4254.5
41	5020.5
42	5861.5
43	6929.0
44	7963.5
45	9058.5
46	10324.5
47	11558.0
48	12851.5
49	13838.5
50	14411.0
51	14769.5
52	14680.0
53	14324.0
54	13565.0
55	12337.0
56	11145.5
57	9744.5
58	8203.5
59	6782.5
60	5352.0
61	4096.5
62	3077.0
63	2221.5
64	1523.0
65	1036.5
66	677.0
67	404.0
68	267.0
69	174.0
70	114.5
71	73.0
72	51.5
73	37.5
74	36.5
75	33.0
76	17.5
77	9.0
78	8.5
79	5.5
80	2.0
81	0.5
82	0.0
83	0.0
84	0.0
85	0.0
86	0.0
87	0.0
88	0.0
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.0
96	0.0
97	0.0
98	0.0
99	0.0
100	0.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10-11	0.0
12-13	0.0
14-15	0.0
16-17	0.0
18-19	0.0
20-21	0.0
22-23	0.0
24-25	0.006
26-27	0.0
28-29	0.0
30-31	0.0
32-33	0.0
34-35	0.0
36-37	0.0
38-39	0.0
40-41	0.0
42-43	0.0
44-45	0.0
46-47	0.0
48-49	0.0
50-51	0.0
52-53	0.0
54-55	0.0
56-57	0.0
58-59	0.0
60-61	0.0
62-63	0.0
64-65	0.0
66-67	0.0
68-69	0.0
70-71	0.0
72-73	0.0
74-75	0.0
76-77	0.0
78-79	0.0
80-81	0.0
82-83	0.0
84-85	0.0
86-87	0.0
88-89	0.0
90-91	0.0
92-93	0.0
94-95	0.0
96-97	0.0
98-99	0.0
100	0.0
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
100	250000.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	92.55604412218315
#Duplication Level	Percentage of deduplicated	Percentage of total
1	93.56158694527925	86.59690369448741
2	5.4107685831949235	10.015986714422235
3	0.6964011505584535	1.93368406853482
4	0.19669602293321725	0.7282162310905921
5	0.07741054036306766	0.35824066946830646
6	0.027260736610696893	0.1513887564325725
7	0.016380031640642757	0.10612496518778612
8	0.008119246242577453	0.06011882507734949
9	0.0031419655559508566	0.026172711236427046
>10	0.0022347776212156157	0.023163364062509104
>50	0.0	0.0
>100	0.0	0.0
>500	0.0	0.0
>1k	0.0	0.0
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	0.0	0.0	0.0
10-11	0.0	0.0	0.0	0.0	0.0
12-13	0.0	0.0	0.0	0.0	0.0
14-15	0.0	0.0	0.0	0.0	0.0
16-17	0.0	0.0	0.0	0.0	0.0
18-19	0.0	0.0	0.0	0.0	0.0
20-21	0.0	0.0	0.0	0.0	0.0
22-23	0.0	0.0	0.0	0.0	0.0
24-25	0.0	0.0	0.0	0.0	0.0
26-27	0.0	0.0	0.0	0.0	0.0
28-29	0.0	0.0	0.0	0.0	0.0
30-31	0.0	0.0	0.0	0.0	0.0
32-33	0.0	0.0	0.0	0.0	0.0
34-35	0.0	0.0	0.0	0.0	2.0E-4
36-37	0.0	0.0	0.0	0.0	4.0E-4
38-39	0.0	0.0	0.0	0.0	4.0E-4
40-41	0.0	0.0	0.0	0.0	4.0E-4
42-43	0.0	0.0	0.0	0.0	6.000000000000001E-4
44-45	0.0	0.0	0.0	0.0	8.0E-4
46-47	0.0	0.0	0.0	0.0	8.0E-4
48-49	0.0	0.0	0.0	0.0	8.0E-4
50-51	0.0	0.0	0.0	0.0	8.0E-4
52-53	0.0	0.0	0.0	0.0	8.0E-4
54-55	0.0	0.0	0.0	0.0	8.0E-4
56-57	0.0	0.0	0.0	0.0	0.001
58-59	0.0	0.0	0.0	0.0	0.0014
60-61	0.0	0.0	0.0	0.0	0.0016
62-63	0.0	0.0	0.0	0.0	0.0016
64-65	0.0	0.0	0.0	0.0	0.0016
66-67	0.0	0.0	0.0	0.0	0.0016
68-69	0.0	0.0	0.0	0.0	0.0016
70-71	0.0	0.0	0.0	0.0	0.0016
72-73	0.0	0.0	0.0	0.0	0.0016
74-75	0.0	0.0	0.0	0.0	0.0016
76-77	0.0	0.0	0.0	0.0	0.0016
78-79	0.0	0.0	0.0	0.0	0.0016
80-81	0.0	0.0	0.0	0.0	0.002
82-83	0.0	0.0	0.0	0.0	0.0024
84-85	0.0158	0.0	0.0	0.0	0.003
86-87	0.0826	0.0	0.0	0.0	0.0036
88-89	0.155	0.0	0.0	0.0	0.0038
>>END_MODULE
